GalaxyId,e1,e2
35100,0.3189920,-0.1153040
35101,-0.0329070,0.2047350
35102,-0.0211380,0.0978770
35103,0.0554291,0.0218477
35104,-0.0183052,-0.0234060
35105,0.0079604,0.0039273
35106,0.0772334,0.1707410
35107,-0.1059000,0.0502963
35108,0.0343732,0.1329880
35109,-0.0356648,0.0498508
35110,-0.0612212,0.2759900
35111,-0.1517360,-0.0851247
35112,-0.0865979,0.3743750
35113,-0.1596470,0.1649660
35114,-0.0073993,-0.2664260
35115,0.0190892,0.0158330
35116,-0.4397560,0.1202550
35117,0.0692613,0.0829545
35118,-0.0302840,0.1552350
35119,0.2246240,0.0729503
35120,-0.1703500,0.2827980
35121,0.2208300,-0.0347300
35122,-0.0611707,-0.1194150
35123,0.0098708,0.0114513
35124,0.0737251,0.1238200
35125,0.1247420,0.1803350
35126,-0.1210860,-0.1520170
35127,0.1248670,-0.1318660
35128,-0.0562549,-0.2380070
35129,0.2073760,-0.1473280
35130,0.0331700,-0.0603441
35131,-0.3965040,-0.0354424
35132,0.0906693,0.1030240
35133,0.0352281,-0.0911726
35134,-0.1396700,-0.2780620
35135,-0.0318826,-0.0474707
35136,0.2737030,-0.0986873
35137,-0.0465993,0.1450270
35138,-0.1289200,0.0865628
35139,0.0766364,0.0116634
35140,-0.1313740,0.1812490
35141,0.0935903,-0.0201074
35142,0.1492100,0.0084971
35143,-0.0886624,-0.0422948
35144,-0.0412536,-0.2340220
35145,0.1271770,0.0129279
35146,-0.0468664,-0.0549735
35147,-0.0895209,0.0946239
35148,-0.1522920,-0.1021100
35149,-0.2792790,-0.0743733
35150,0.0707140,0.0392278
35151,0.2378790,0.1564170
35152,-0.1062710,-0.0275701
35153,-0.1164550,0.2872550
35154,0.0722507,-0.1270200
35155,-0.3817010,-0.0289109
35156,0.1397200,-0.2842430
35157,-0.2891060,0.2071960
35158,0.2080760,-0.0252834
35159,0.4112510,-0.0042991
35160,-0.0914341,-0.0135720
35161,-0.0760507,-0.0863756
35162,-0.1500120,0.0759112
35163,-0.0396641,-0.0196404
35164,0.1703660,-0.1228200
35165,0.0260650,-0.0717419
35166,-0.0516308,0.2950750
35167,-0.2925200,0.2243140
35168,-0.0282887,0.2511440
35169,0.0899632,-0.0552354
35170,0.0325515,0.0568026
35171,-0.0311871,-0.2286910
35172,-0.0516389,0.0073429
35173,0.0611673,-0.1620040
35174,-0.1102710,-0.0503428
35175,0.1616400,-0.1982100
35176,0.5331770,-0.0060388
35177,-0.3115460,-0.0407164
35178,0.0461962,0.0172964
35179,-0.3290220,-0.0261760
35180,-0.0459184,-0.0587169
35181,0.0603559,0.1414780
35182,0.1635990,0.1225650
35183,0.0971313,0.1842600
35184,0.2400260,-0.0344277
35185,-0.1904790,0.1578340
35186,-0.0694196,-0.0331397
35187,0.1716620,0.0809625
35188,-0.0093164,0.1485210
35189,0.0048003,0.0509271
35190,-0.0910158,0.0868788
35191,0.1606380,-0.1389340
35192,-0.0383421,0.1490200
35193,0.2051570,-0.0176384
35194,0.0059420,0.0497238
35195,-0.0824502,0.1954340
35196,-0.0624124,0.1052960
35197,0.0963843,-0.1254890
35198,-0.0564503,-0.3779800
35199,0.2485250,-0.0206240
35200,0.1286920,-0.0892801
35201,0.0498646,-0.0893785
35202,0.2265820,-0.2647580
35203,0.0450130,-0.0293856
35204,-0.1251270,-0.0077125
35205,0.0285222,-0.1695200
35206,0.2748690,0.0810704
35207,-0.0770330,-0.1862410
35208,-0.0227319,-0.0778932
35209,-0.1589140,-0.1579300
35210,-0.0716728,-0.0700263
35211,0.0722112,-0.1904170
35212,-0.3350490,0.2171470
35213,-0.1109710,-0.0066113
35214,0.0625783,-0.1737970
35215,-0.0850884,0.1775700
35216,0.0364233,0.0695454
35217,-0.1165430,0.1786310
35218,0.1789170,0.3900600
35219,-0.0167018,0.0145050
35220,-0.0772383,0.0832104
35221,-0.2994410,-0.0023493
35222,0.2088860,0.0663955
35223,0.1771460,0.1412040
35224,-0.1287700,0.0124160
35225,-0.0308402,0.0153518
35226,-0.1451140,-0.0739998
35227,-0.0719120,-0.0480605
35228,0.2201010,-0.0154906
35229,-0.0708889,0.0089684
35230,0.0491427,0.1272380
35231,0.0974123,0.0768473
35232,-0.1000820,0.2173160
35233,-0.1099870,0.1418800
35234,0.0200951,-0.1455080
35235,0.2370240,0.0910555
35236,-0.0927296,0.0259672
35237,-0.0695032,0.0617963
35238,-0.0027609,-0.0813879
35239,-0.0258495,-0.1958790
35240,-0.0435519,0.0358417
35241,0.1620720,-0.1767030
35242,-0.0699215,-0.0398972
35243,0.1825350,-0.0573418
35244,-0.2905350,0.0957484
35245,-0.0131099,-0.1267210
35246,-0.0392518,-0.0594244
35247,-0.1930900,-0.0998012
35248,0.1118450,0.1159890
35249,-0.0466481,-0.0086656
35250,-0.1640660,0.0659210
35251,0.0988373,-0.0633921
35252,0.1292650,-0.0803723
35253,-0.2016860,-0.1546960
35254,-0.2758190,-0.1460820
35255,0.2442190,-0.0936769
35256,0.0271732,-0.1037380
35257,0.1279130,0.2238170
35258,0.1304340,0.0237276
35259,-0.2209550,0.0819195
35260,0.1313360,0.0451250
35261,-0.1510430,-0.0491837
35262,-0.1023350,0.1032740
35263,-0.0250558,0.0233207
35264,0.1156050,-0.0132242
35265,-0.1203400,0.0092348
35266,0.0054544,0.1348280
35267,0.2960230,0.0246989
35268,-0.0995044,0.0227136
35269,-0.1857710,-0.0221869
35270,-0.1661610,0.1591040
35271,0.0440341,-0.0463110
35272,0.0448499,0.1631450
35273,-0.0091397,-0.1912370
35274,0.1081060,0.1112530
35275,0.0343497,-0.0330416
35276,-0.0428151,0.3220380
35277,-0.0787374,0.0164702
35278,0.0135022,-0.1233130
35279,0.3311990,0.1704730
35280,-0.0373206,0.1030500
35281,-0.1395260,0.1805880
35282,0.0509437,-0.1862710
35283,0.1597410,0.0185508
35284,-0.0744554,-0.1221590
35285,0.2031480,0.1745920
35286,0.0343997,-0.1043370
35287,-0.2102460,0.0855111
35288,0.0788967,0.1479350
35289,-0.1137930,0.0486333
35290,0.1679630,-0.1063850
35291,0.0047311,0.0426343
35292,0.0521328,0.1153570
35293,0.3137990,-0.1479190
35294,-0.2339850,0.0077790
35295,-0.0788910,-0.0953743
35296,0.0039601,0.1565440
35297,-0.0341785,0.1100830
35298,-0.0194456,-0.1111720
35299,-0.0002170,-0.1075380
35300,0.1567810,-0.1228830
35301,0.0267911,0.2186160
35302,0.3393540,0.0105000
35303,0.2572750,0.1478850
35304,-0.1461400,0.0822103
35305,-0.0851853,-0.2232070
35306,-0.0704546,0.1106430
35307,0.3238460,-0.1006060
35308,0.0884056,0.0256736
35309,-0.1067330,0.1294850
35310,-0.2440170,0.1846530
35311,-0.1935650,-0.1338940
35312,0.0233943,0.3111830
35313,0.1239060,0.0582846
35314,-0.0878744,-0.0695819
35315,-0.1676290,0.0265857
35316,0.1407790,-0.0339271
35317,0.1176390,-0.1221340
35318,0.0645355,0.0376980
35319,-0.3464620,0.1205730
35320,-0.2861710,0.0915317
35321,0.4314480,-0.1015050
35322,0.1200760,0.0088272
35323,0.0238370,0.2055170
35324,-0.2532270,0.1583880
35325,-0.2423950,0.0444776
35326,0.0077712,-0.1010650
35327,0.1594150,-0.1635500
35328,-0.0624091,0.0227188
35329,0.1336010,-0.0647396
35330,0.0035568,0.2310690
35331,0.0368265,-0.0379500
35332,-0.0968243,0.0625444
35333,-0.0772395,-0.0319241
35334,0.0986591,-0.2352690
35335,0.0300864,-0.1004470
35336,-0.0366088,-0.0335863
35337,-0.1331720,0.0825568
35338,-0.0209905,0.0576766
35339,-0.1474450,-0.0177380
35340,0.1843710,0.0356951
35341,-0.0093869,-0.0817237
35342,0.1765760,0.0164046
35343,0.0094061,0.0702250
35344,0.0254172,-0.0056363
35345,-0.1889270,0.0233272
35346,-0.3329850,0.3187460
35347,0.1353320,-0.0383363
35348,0.1494100,0.1026140
35349,-0.1484030,0.0230512
35350,-0.3022650,-0.0984266
35351,0.0310220,-0.0650719
35352,-0.0683345,0.1260830
35353,0.1288420,0.1758410
35354,-0.1147000,0.1031760
35355,0.1054360,-0.2413480
35356,0.1466750,0.0584756
35357,-0.1302020,-0.0377790
35358,0.0104995,-0.0710780
35359,0.2167110,-0.0747241
35360,0.0946082,0.2792020
35361,-0.2984270,-0.0125416
35362,0.1929780,0.1647480
35363,0.0987505,0.0639268
35364,0.0512715,0.1062710
35365,-0.1791310,0.1847450
35366,-0.0040642,0.2518530
35367,-0.2567830,0.1980220
35368,-0.0281837,-0.0346400
35369,-0.1414580,-0.1598800
35370,-0.0018734,0.0014797
35371,0.1607870,-0.1330180
35372,0.0252666,0.2378250
35373,0.0461022,-0.1321480
35374,0.2566500,0.0070486
35375,0.1615350,-0.1305620
35376,-0.4451680,0.2315430
35377,0.1181030,0.0377525
35378,-0.0316733,-0.0010104
35379,0.1125830,-0.1360360
35380,-0.0095316,-0.1895020
35381,-0.0522583,-0.1343660
35382,-0.2268740,0.0903002
35383,-0.1310560,-0.0631248
35384,0.4380830,-0.0225283
35385,0.1459800,0.0598932
35386,0.1869020,0.0095674
35387,-0.2589040,0.0775118
35388,-0.1349770,0.1199690
35389,0.0310520,0.1132340
35390,0.2421370,-0.0810780
35391,-0.0298415,0.1555160
35392,-0.1867820,-0.1083670
35393,-0.0363689,-0.1220800
35394,0.0536857,0.0236652
35395,0.2017360,-0.1069970
35396,0.0667357,0.1475810
35397,0.1785030,-0.1176540
35398,-0.1320190,-0.0280220
35399,-0.3468490,-0.1838600
35400,0.0285679,0.1369650
35401,0.2855010,-0.0234483
35402,0.0441168,-0.1902780
35403,-0.0984736,0.0475598
35404,0.3836530,-0.0079333
35405,-0.1887430,-0.1042970
35406,0.2887920,0.1222790
35407,-0.0068645,0.2144180
35408,-0.0541973,-0.0077514
35409,0.0405957,-0.0192697
35410,-0.1897010,-0.0324266
35411,-0.2805860,-0.0316656
35412,0.0075375,0.1440090
35413,0.1901010,-0.0786804
35414,-0.2453600,-0.0707089
35415,-0.0683939,0.0040185
35416,-0.0457720,-0.0408812
35417,-0.0045371,-0.1072070
35418,-0.0126771,0.0354688
35419,0.1211130,0.0652842
35420,0.1537010,-0.0389311
35421,-0.2062770,0.0213784
35422,0.0805894,-0.1589530
35423,0.0135088,0.1426220
35424,-0.0944331,0.0728550
35425,-0.1750300,0.0829503
35426,0.0885582,0.0807682
35427,-0.0697758,0.0998292
35428,-0.0077467,0.0418165
35429,-0.0573229,0.0498773
35430,0.0616615,0.1835190
35431,-0.2522310,0.0510544
35432,0.1590620,0.1488630
35433,0.2212700,0.1248890
35434,0.1209980,-0.0579501
35435,-0.2313930,0.1854730
35436,0.0200701,0.1337840
35437,-0.1127490,0.0994080
35438,0.1648040,-0.0441010
35439,-0.0308240,0.1310210
35440,-0.0132443,0.0765220
35441,-0.0320431,0.1286810
35442,0.0577885,-0.2360170
35443,-0.0011371,0.1850390
35444,0.0462848,-0.0974388
35445,0.1221510,0.2140100
35446,-0.1723940,0.1323650
35447,-0.2379390,0.1606500
35448,-0.4644880,0.0227585
35449,0.1575120,0.0269961
35450,0.0457140,-0.1184170
35451,0.1031390,0.2194280
35452,-0.1557710,0.2666820
35453,0.2049590,0.0756696
35454,0.0819741,0.1835150
35455,0.0210436,-0.1019400
35456,-0.0067396,0.2526920
35457,0.1758690,0.2275970
35458,-0.0802039,0.3128460
35459,-0.0501740,0.0491602
35460,-0.1006090,0.2700680
35461,0.2165480,0.0157562
35462,-0.1754040,-0.0117176
35463,0.0932352,-0.1336720
35464,-0.1132030,-0.0385826
35465,-0.1946940,-0.1265000
35466,0.0259662,-0.1849360
35467,-0.0147694,0.1792110
35468,-0.1152440,0.0258655
35469,0.0537099,0.2935010
35470,-0.0461029,0.1224940
35471,0.1711700,0.0938378
35472,0.1313350,0.3152160
35473,0.0035292,-0.0691045
35474,-0.1329110,-0.0978353
35475,-0.2467600,0.0250368
35476,-0.0745038,0.0724489
35477,-0.0455543,-0.2004040
35478,0.1544310,-0.1634310
35479,-0.2093700,-0.0105411
35480,0.2655980,0.0198384
35481,0.3831080,0.1967530
35482,-0.1360270,0.1125290
35483,0.0961937,0.1094450
35484,-0.2359950,0.2204390
35485,0.0789545,-0.0358019
35486,0.1752850,-0.0516647
35487,-0.0092695,0.0102979
35488,-0.0744968,0.0442886
35489,0.0288794,0.1068070
35490,-0.0508572,-0.2379330
35491,0.0612954,0.1907380
35492,0.0037661,0.0333956
35493,-0.1808880,0.0359479
35494,0.1945370,0.1992160
35495,-0.2230900,-0.0477128
35496,0.1321310,-0.0759272
35497,0.1501200,-0.0367053
35498,0.0250258,-0.0834274
35499,0.0912717,-0.0718784
35500,-0.2488380,0.0232264
35501,-0.1687680,-0.0560534
35502,-0.0033400,0.1215540
35503,0.1948410,-0.0631633
35504,0.0739439,0.1841960
35505,0.2377730,-0.3908190
35506,0.0423411,-0.2635110
35507,0.1354490,-0.1650390
35508,-0.0064724,-0.0103706
35509,-0.1456800,0.1025460
35510,0.1237210,0.2300330
35511,-0.1940930,-0.0799813
35512,-0.2442220,0.0841025
35513,-0.1579620,-0.0607922
35514,0.1684360,-0.1211900
35515,0.0012833,-0.1844820
35516,-0.1511580,-0.0774280
35517,-0.0455597,-0.2063560
35518,-0.0136459,0.1787280
35519,-0.0280759,0.0601651
35520,0.3118680,-0.0753005
35521,0.2240910,-0.0978891
35522,-0.2350840,0.1304430
35523,-0.0875647,0.2555840
35524,0.1423700,0.3066770
35525,0.2515660,0.0879691
35526,-0.2119880,-0.0321202
35527,-0.1515790,-0.1983010
35528,0.0245772,0.0436343
35529,0.0567389,0.0280963
35530,-0.2044590,0.4238200
35531,0.1562460,0.1523400
35532,-0.0752215,0.2358010
35533,0.2289000,-0.0454683
35534,-0.0822507,-0.0935216
35535,-0.0490647,-0.0903531
35536,-0.2013020,0.0627188
35537,0.0004754,0.0994120
35538,-0.1350350,-0.0553649
35539,0.4034750,-0.0282142
35540,-0.1424420,0.0319300
35541,-0.1860990,-0.1441900
35542,-0.0022705,-0.1387480
35543,0.0526610,0.1983260
35544,0.1198710,-0.2014700
35545,-0.0778253,0.0568918
35546,0.0018835,-0.0633063
35547,-0.0998071,-0.1453050
35548,-0.1765380,0.2044150
35549,-0.3739300,0.1328450
35550,0.5509130,0.0048547
35551,0.0121810,0.2013440
35552,-0.1993170,0.2528190
35553,-0.0416600,0.0012525
35554,0.4602740,0.2555660
35555,-0.1548000,-0.3446980
35556,-0.0462603,0.0565520
35557,-0.1598380,-0.2057970
35558,0.2125110,-0.1967320
35559,-0.1608880,-0.1258940
35560,0.1419450,0.3026510
35561,-0.2486030,-0.0103602
35562,0.0476521,-0.0886701
35563,0.0434840,0.0216630
35564,-0.2930860,0.1897130
35565,0.0586584,-0.0131292
35566,-0.2613040,0.1770740
35567,0.1287700,0.0750039
35568,0.1879710,0.0033003
35569,0.2074560,-0.0336205
35570,0.0820969,0.2203780
35571,-0.2230460,-0.2066210
35572,0.0988904,0.2226990
35573,0.0373331,-0.2694180
35574,-0.0976382,0.0656452
35575,-0.2379140,0.0914539
35576,-0.0283431,0.3717530
35577,-0.0155459,0.0158066
35578,-0.0424129,0.2264330
35579,0.1087080,0.0579886
35580,-0.0185632,-0.1853040
35581,-0.0234265,-0.0819548
35582,0.2287810,-0.1037690
35583,0.0167306,-0.3730700
35584,-0.1996950,-0.0732768
35585,-0.1084840,-0.2089290
35586,-0.0855592,0.0775549
35587,0.2103220,-0.0316442
35588,0.2280660,-0.0095490
35589,0.0982887,0.0469917
35590,-0.2054160,0.0966722
35591,0.0279754,0.0500689
35592,0.1011760,0.1027240
35593,-0.1082420,-0.2294770
35594,-0.1664770,0.0272419
35595,0.1282250,-0.0702868
35596,0.1454510,0.1359910
35597,-0.0399466,0.1104260
35598,0.0934115,-0.0591863
35599,0.1004620,-0.1675090
35600,-0.1510280,0.1493500
35601,-0.2344740,0.0730820
35602,-0.1669220,-0.0983447
35603,0.1492740,0.1967460
35604,0.0205363,0.2409700
35605,0.0565793,0.0665714
35606,0.0607201,0.0993752
35607,0.0289571,0.3571730
35608,0.1382040,-0.0453260
35609,0.1185760,0.0899188
35610,-0.3308530,-0.1272780
35611,0.0728707,-0.1099270
35612,-0.2760030,-0.1395160
35613,-0.0739925,-0.0146893
35614,-0.1256010,-0.0384797
35615,0.0158697,0.0441901
35616,0.0181552,-0.0620902
35617,-0.0470800,-0.0132747
35618,0.0425434,0.0619794
35619,0.4468650,0.1646340
35620,-0.0911112,-0.0204350
35621,0.1661650,0.0689275
35622,-0.0384082,-0.1061840
35623,-0.1143330,0.1282130
35624,0.1289240,0.0384128
35625,-0.1948670,-0.0408211
35626,-0.1616600,-0.1751480
35627,-0.1958660,-0.2028320
35628,0.1425060,-0.3607590
35629,-0.1205160,-0.0305292
35630,0.1473130,-0.1418740
35631,0.1169560,0.0775552
35632,-0.0406462,-0.0895918
35633,0.0125238,0.0431007
35634,-0.1204150,-0.0488630
35635,0.1662380,-0.0200074
35636,0.0728410,0.2409250
35637,-0.1561320,0.1068970
35638,0.2746800,-0.0076836
35639,-0.2710760,0.2330550
35640,-0.0059976,0.2326200
35641,-0.0922529,0.0392787
35642,-0.0680309,-0.2311720
35643,-0.0084487,0.1172150
35644,-0.2570180,-0.1887930
35645,-0.0227771,-0.0264723
35646,0.0636299,-0.0013748
35647,-0.1500920,0.0255518
35648,0.0535614,-0.1008910
35649,0.4532800,-0.1730210
35650,-0.2457170,-0.0270266
35651,-0.1470700,0.1498840
35652,0.2908240,-0.0386304
35653,0.0113717,-0.2176910
35654,-0.1621900,0.0153797
35655,0.1651670,-0.1659810
35656,-0.1260570,0.0166507
35657,-0.1345860,0.1138290
35658,-0.0474102,-0.0121446
35659,0.2670840,-0.0085301
35660,-0.1057280,-0.0079225
35661,0.1559530,0.2123040
35662,-0.0317460,-0.1489330
35663,-0.1365990,0.1627770
35664,-0.1225310,0.0686847
35665,-0.2167880,-0.0543909
35666,-0.0239908,-0.0899130
35667,-0.0147574,0.0737732
35668,0.3649690,0.0789186
35669,0.0109545,0.0938425
35670,0.1758060,-0.0290911
35671,-0.1641550,-0.0688338
35672,-0.0493396,0.1051550
35673,0.0430011,0.0640157
35674,-0.1814020,-0.0610157
35675,0.0293634,0.0613412
35676,-0.0256735,0.0839188
35677,-0.0075431,-0.0640502
35678,0.0551812,0.0313391
35679,-0.1736650,0.2255790
35680,-0.0088808,-0.0288128
35681,-0.2196510,0.4033040
35682,0.2162690,-0.1131590
35683,-0.1206040,0.2414390
35684,-0.0586363,-0.1287260
35685,0.0493624,-0.0273447
35686,-0.0447032,-0.0431576
35687,0.1538690,0.0927596
35688,0.0450432,-0.1121010
35689,0.2189010,-0.0312940
35690,0.0360113,-0.2609210
35691,-0.3207260,-0.0561075
35692,-0.0134099,-0.0817747
35693,0.1266750,-0.0887716
35694,0.0419660,0.1461420
35695,-0.0126949,0.0007096
35696,-0.0049519,-0.2309740
35697,-0.0099672,0.0490761
35698,0.1058050,-0.2807590
35699,0.2235410,0.0817046
35700,0.2832270,0.0333724
35701,0.0921870,-0.0280031
35702,0.1055220,-0.2799620
35703,0.0759810,0.0703075
35704,0.1606380,0.1182200
35705,0.1921170,-0.1819140
35706,0.1564030,-0.0706536
35707,-0.1875650,0.1376440
35708,-0.2497760,-0.1136890
35709,-0.0873531,0.1844990
35710,0.1100890,0.1646590
35711,-0.3910850,0.0855743
35712,0.0628297,-0.0945549
35713,0.1601990,-0.0134395
35714,-0.0032963,0.0710351
35715,-0.0173140,0.0992291
35716,0.0178448,0.0693981
35717,-0.0993283,0.0358234
35718,-0.0279767,0.0318834
35719,-0.1503170,-0.0739875
35720,0.2733400,-0.3414510
35721,-0.1031140,-0.2112930
35722,0.0991937,-0.0736869
35723,0.1872940,-0.0145332
35724,-0.3383870,0.0252352
35725,0.1447280,-0.0672337
35726,0.1712820,0.1473590
35727,-0.1865130,-0.0132542
35728,-0.3205690,-0.0054745
35729,0.1385780,0.2556950
35730,0.0377132,0.1854630
35731,0.1797240,0.1562060
35732,0.2544390,0.1177010
35733,-0.1021980,0.1496580
35734,-0.1727800,0.0120445
35735,0.0219413,-0.1966610
35736,0.0252820,0.0923457
35737,0.1138410,-0.1943970
35738,-0.0358697,-0.2234000
35739,0.0752054,-0.0954882
35740,-0.0362554,-0.0238375
35741,-0.0936681,-0.0920652
35742,-0.3609060,-0.2410170
35743,-0.3149790,0.0739012
35744,0.0763211,-0.2451810
35745,-0.1230950,0.0505268
35746,0.2510820,0.0235324
35747,0.1728980,0.2882930
35748,-0.0707350,0.1041040
35749,0.1038030,-0.0522437
35750,-0.0390921,-0.0066094
35751,-0.2233730,0.1569650
35752,-0.0752772,-0.0410888
35753,0.1435380,-0.1066690
35754,0.1860410,-0.0157447
35755,0.1883090,-0.0213585
35756,-0.1925460,0.1213060
35757,0.0584725,-0.1142930
35758,-0.2588210,-0.1437050
35759,-0.0423820,-0.0620507
35760,0.1789640,0.2403850
35761,0.0830835,-0.1237810
35762,-0.0468962,-0.1460780
35763,-0.3008630,-0.1089370
35764,-0.0199446,-0.1033590
35765,-0.0765055,-0.1158140
35766,-0.0081994,0.1234040
35767,0.2406690,-0.1234680
35768,0.1068980,0.0205478
35769,-0.0079994,0.0216359
35770,-0.0686513,0.0368984
35771,0.3656940,-0.0508033
35772,-0.0714909,0.0648036
35773,-0.0377188,0.0468995
35774,-0.1984630,0.1069740
35775,-0.0012730,-0.0197564
35776,0.0158670,0.2546040
35777,0.2078160,-0.0570131
35778,-0.0065991,0.2702030
35779,0.1120370,0.0898239
35780,-0.2195230,0.0860251
35781,-0.0956723,0.0764039
35782,-0.2356510,0.1296610
35783,-0.1966370,0.1277070
35784,-0.0676166,-0.1410000
35785,-0.1019640,-0.0754096
35786,0.0636818,-0.0333303
35787,-0.2119510,-0.0945795
35788,0.3572720,-0.1002280
35789,-0.2243040,0.1543050
35790,0.0481435,-0.1387400
35791,0.2460620,0.0113047
35792,0.0507140,0.0971496
35793,0.1099530,0.0690444
35794,-0.0251704,-0.0426991
35795,-0.0893063,-0.1561370
35796,-0.0019698,0.1218240
35797,0.1587730,0.2488350
35798,0.1978300,-0.0139844
35799,-0.2159930,-0.1259490
35800,0.0188321,-0.2101270
35801,0.4665650,0.2866640
35802,0.0091950,-0.2144380
35803,0.0102994,0.1230020
35804,-0.0050989,0.0500521
35805,0.2354480,-0.1362010
35806,-0.3132260,-0.0322787
35807,0.0792544,0.0169033
35808,0.0592973,-0.1202350
35809,0.0832000,0.0316898
35810,0.0028838,0.1037700
35811,0.0224313,0.1321880
35812,-0.1840890,0.0057385
35813,0.1128910,-0.0209392
35814,0.0765558,0.1710670
35815,-0.1983450,-0.0221383
35816,0.0376482,0.0228240
35817,0.0373656,-0.0292253
35818,-0.1089960,0.0960244
35819,-0.1357780,0.1793390
35820,-0.0717728,0.1133860
35821,0.0832407,0.2321790
35822,0.1606320,-0.0149319
35823,-0.1396610,0.2879720
35824,-0.0237046,0.0630540
35825,0.1520570,-0.0127089
35826,0.0780068,0.0793508
35827,0.1057770,-0.1175620
35828,-0.0985732,-0.2237530
35829,-0.2242240,0.0541928
35830,-0.0926349,-0.0865778
35831,0.0313785,-0.1511280
35832,0.1187180,-0.1350460
35833,-0.0458359,-0.1144730
35834,0.2352180,-0.1942480
35835,-0.1197710,0.0397875
35836,-0.1492420,0.3142570
35837,0.2699200,-0.0376206
35838,-0.2820800,0.0860065
35839,-0.3834240,-0.1572460
35840,0.1395370,-0.1398350
35841,0.0344003,-0.1259820
35842,-0.0619324,-0.2957820
35843,-0.1553510,0.1111590
35844,-0.2259210,0.0419041
35845,0.1096050,-0.0118680
35846,0.0896140,-0.0570261
35847,0.2450130,0.1914480
35848,0.1812980,-0.2111410
35849,-0.1779720,-0.2331910
35850,-0.0123693,0.1197420
35851,0.0489066,0.1394690
35852,0.0911432,0.1160270
35853,-0.0293592,0.1639750
35854,0.0042751,-0.0058098
35855,-0.0327242,-0.1089010
35856,-0.0108221,-0.0074859
35857,-0.1257430,-0.1008740
35858,0.1676850,0.0329967
35859,0.0150095,-0.0023666
35860,-0.2790420,0.2163440
35861,0.0649006,-0.0592644
35862,-0.0667474,0.1266540
35863,-0.3083790,0.0200884
35864,0.0195587,0.0554885
35865,0.3781890,0.1082140
35866,-0.1053690,0.0485474
35867,-0.0715132,-0.1830530
35868,0.0247732,0.0550798
35869,0.1078800,-0.0355226
35870,0.2646130,-0.1088470
35871,-0.1289890,-0.1409850
35872,0.0405387,-0.1201670
35873,-0.1533590,-0.2439660
35874,0.1683990,-0.1422660
35875,-0.0455105,-0.0708955
35876,0.1054010,0.0665550
35877,-0.0162213,-0.2635190
35878,-0.1258300,-0.1167170
35879,0.0777782,-0.2804980
35880,-0.1001640,-0.0590514
35881,0.0020355,-0.1830220
35882,-0.0507595,0.1055300
35883,-0.3197110,0.1379920
35884,0.1320820,0.1796450
35885,-0.2493240,0.0874511
35886,-0.0195699,0.1549960
35887,0.0664340,0.1669060
35888,-0.1509010,0.0527158
35889,0.0975999,0.2653600
35890,-0.0644358,-0.1732960
35891,0.2013930,0.0351067
35892,0.1141050,-0.1234380
35893,-0.2528290,-0.2331590
35894,-0.0570455,-0.0295868
35895,0.2632540,-0.2014060
35896,0.2051360,-0.1900880
35897,0.0751090,-0.1226180
35898,-0.1362630,-0.2093850
35899,-0.2802960,-0.0379251
35900,0.1527950,-0.1488190
35901,0.0043654,0.1816660
35902,0.3088970,-0.2612010
35903,-0.1035640,0.0976186
35904,0.0995047,-0.1851540
35905,-0.0505248,-0.1263220
35906,0.0681378,-0.0369310
35907,-0.1259220,0.0930510
35908,-0.1362220,-0.1510260
35909,-0.1568940,-0.1296610
35910,0.2136850,-0.0619534
35911,0.2023140,-0.0413271
35912,0.1200770,-0.3627540
35913,-0.0894664,-0.1704310
35914,0.0674231,-0.0483013
35915,0.1392590,-0.0244693
35916,-0.2656380,-0.1707630
35917,-0.0498788,-0.0774541
35918,-0.1448740,-0.2067750
35919,0.1855600,-0.2099290
35920,-0.1571520,-0.2731680
35921,-0.0110087,-0.2560650
35922,0.0190460,-0.1798560
35923,-0.1050940,0.1560740
35924,0.3600870,-0.1309640
35925,-0.0467435,0.0641950
35926,-0.2045230,-0.0832649
35927,0.0698372,-0.1638420
35928,-0.1246880,-0.3698130
35929,0.0169008,-0.0070096
35930,-0.3696790,0.0128119
35931,0.1209240,-0.2177050
35932,-0.0247681,0.2057040
35933,0.1038110,-0.0097395
35934,0.1611900,-0.3605900
35935,0.2055820,-0.2828540
35936,0.1413990,-0.1331370
35937,-0.2278260,-0.1539980
35938,-0.0963900,0.0084123
35939,-0.0800333,-0.0016408
35940,-0.1191820,0.1235490
35941,0.0771589,0.2424920
35942,-0.2001460,0.0111150
35943,0.1791350,0.0733714
35944,0.0430622,0.0274729
35945,-0.3011310,0.1389400
35946,0.2353320,0.0904729
35947,0.0879579,0.4661090
35948,-0.1414680,0.1279240
35949,-0.1180430,-0.1679750
35950,0.2200010,-0.0787865
35951,0.1934290,0.2147840
35952,-0.0607768,-0.1991170
35953,0.0355545,-0.1260970
35954,-0.2308540,-0.0778788
35955,-0.1837480,-0.0930448
35956,0.1863960,0.1082310
35957,0.1909250,-0.0658720
35958,0.0847909,-0.0530140
35959,-0.3549020,0.0191602
35960,0.0916214,0.0969773
35961,-0.1761170,-0.0105098
35962,-0.1029270,0.0498614
35963,0.3021210,0.1187120
35964,0.1030530,-0.0394514
35965,-0.1965120,0.1370680
35966,-0.0147058,0.0172125
35967,0.0915081,-0.1714670
35968,-0.2710590,0.2656970
35969,-0.1039730,-0.1054850
35970,0.0751588,-0.0011136
35971,0.0073984,-0.1471680
35972,0.1115070,0.1605170
